timestamp,longitude,latitude,x,y,identity,row_name,id,row_no
28248,2015-11-17 13:00,-42.66604,-8.565,-96316,-9051314.27,Vinte,29462,Vinte,28247
28249,2015-11-17 14:00,-42.66602,-8.56502,-96318,-9051312.08,Vinte,29463,Vinte,28248
28250,2015-11-17 15:00,-42.67313,-8.55391,-95523,-9052535.28,Vinte,29464,Vinte,28249
28251,2015-11-17 16:00,-42.67304,-8.55391,-95532,-9052535.38,Vinte,29465,Vinte,28250
28252,2015-11-17 19:02,-42.67316,-8.55387,-95519,-9052539.68,Vinte,29466,Vinte,28251
28253,2015-11-17 21:00,-42.67314,-8.5538,-95521,-9052547.46,Vinte,29467,Vinte,28252
28254,2015-11-17 22:01,-42.67321,-8.55396,-95514,-9052529.66,Vinte,29468,Vinte,28253
28255,2015-11-18 00:00,-42.67249,-8.5543,-95594,-9052492.75,Vinte,29469,Vinte,28254
28256,2015-11-18 01:00,-42.67248,-8.55418,-95595,-9052506.06,Vinte,29470,Vinte,28255
28257,2015-11-18 02:00,-42.66857,-8.55686,-96028,-9052213.3,Vinte,29471,Vinte,28256
28258,2015-11-18 03:00,-42.66677,-8.55789,-96228,-9052101.1,Vinte,29472,Vinte,28257
28259,2015-11-18 04:00,-42.66674,-8.55794,-96231,-9052095.59,Vinte,29473,Vinte,28258
28260,2015-11-18 05:00,-42.66264,-8.5611,-96687,-9051749.86,Vinte,29474,Vinte,28259
28261,2015-11-18 06:00,-42.66044,-8.56113,-96929,-9051748.84,Vinte,29475,Vinte,28260
28262,2015-11-18 07:00,-42.65463,-8.56237,-97571,-9051617.58,Vinte,29476,Vinte,28261
28263,2015-11-18 08:00,-42.65296,-8.55823,-97751,-9052077.93,Vinte,29477,Vinte,28262
28264,2015-11-18 09:01,-42.64799,-8.55542,-98296,-9052394.4,Vinte,29478,Vinte,28263
28265,2015-11-18 10:00,-42.64326,-8.55827,-98821,-9052083.64,Vinte,29479,Vinte,28264
28266,2015-11-18 11:00,-42.64303,-8.55827,-98846,-9052083.89,Vinte,29480,Vinte,28265
28267,2015-11-18 12:00,-42.64308,-8.55827,-98840,-9052083.83,Vinte,29481,Vinte,28266
28268,2015-11-18 13:00,-42.64327,-8.55825,-98820,-9052085.85,Vinte,29482,Vinte,28267
28269,2015-11-18 14:00,-42.65741,-8.55007,-97252,-9052977.16,Vinte,29483,Vinte,28268
28270,2015-11-18 15:01,-42.66211,-8.54592,-96729,-9053431.94,Vinte,29484,Vinte,28269
28271,2015-11-18 16:00,-42.6618,-8.54595,-96763,-9053428.94,Vinte,29485,Vinte,28270
28272,2015-11-18 17:00,-42.66208,-8.54593,-96733,-9053430.86,Vinte,29486,Vinte,28271
28273,2015-11-19 00:00,-42.6626,-8.547,-96676,-9053311.79,Vinte,29487,Vinte,28272
28274,2015-11-19 01:00,-42.66411,-8.54849,-96511,-9053145.15,Vinte,29488,Vinte,28273
28275,2015-11-19 02:00,-42.66439,-8.54852,-96481,-9053141.54,Vinte,29489,Vinte,28274
28276,2015-11-19 03:01,-42.6645,-8.54854,-96468,-9053139.21,Vinte,29490,Vinte,28275
28277,2015-11-19 04:00,-42.6649,-8.5483,-96424,-9053165.37,Vinte,29491,Vinte,28276
28278,2015-11-19 05:00,-42.66932,-8.55046,-95939,-9052921.46,Vinte,29492,Vinte,28277
28279,2015-11-19 06:00,-42.67241,-8.55268,-95601,-9052672.29,Vinte,29493,Vinte,28278
28280,2015-11-19 07:00,-42.67807,-8.5534,-94977,-9052586.57,Vinte,29494,Vinte,28279
28281,2015-11-19 08:00,-42.67809,-8.5534,-94975,-9052586.55,Vinte,29495,Vinte,28280
28282,2015-11-19 09:00,-42.67553,-8.55855,-95263,-9052018.76,Vinte,29496,Vinte,28281
28283,2015-11-19 10:00,-42.67553,-8.55859,-95263,-9052014.33,Vinte,29497,Vinte,28282
28284,2015-11-19 11:00,-42.67551,-8.55861,-95265,-9052012.14,Vinte,29498,Vinte,28283
28285,2015-11-19 12:00,-42.67975,-8.55689,-94796,-9052198.2,Vinte,29499,Vinte,28284
28286,2015-11-19 13:00,-42.68115,-8.55927,-94644,-9051933.08,Vinte,29500,Vinte,28285
28287,2015-11-19 14:00,-42.68111,-8.55926,-94648,-9051934.23,Vinte,29501,Vinte,28286
28288,2015-11-19 15:00,-42.68075,-8.55985,-94689,-9051869.25,Vinte,29502,Vinte,28287
28289,2015-11-19 16:00,-42.68075,-8.55988,-94689,-9051865.93,Vinte,29503,Vinte,28288
28290,2015-11-19 17:00,-42.68083,-8.55988,-94680,-9051865.84,Vinte,29504,Vinte,28289
28291,2015-11-19 19:02,-42.6806,-8.56009,-94705,-9051842.82,Vinte,29505,Vinte,28290
28292,2015-11-19 23:00,-42.67745,-8.56699,-95060,-9051081.81,Vinte,29506,Vinte,28291
28293,2015-11-20 00:00,-42.6778,-8.56709,-95022,-9051070.36,Vinte,29507,Vinte,28292
28294,2015-11-20 01:00,-42.67764,-8.56704,-95039,-9051076.07,Vinte,29508,Vinte,28293
28295,2015-11-20 02:00,-42.67767,-8.56701,-95036,-9051079.36,Vinte,29509,Vinte,28294
28296,2015-11-20 03:00,-42.67723,-8.5679,-95085,-9050981.23,Vinte,29510,Vinte,28295
28297,2015-11-20 04:00,-42.67727,-8.56831,-95081,-9050935.77,Vinte,29511,Vinte,28296
28298,2015-11-20 05:00,-42.67711,-8.56834,-95099,-9050932.62,Vinte,29512,Vinte,28297
28299,2015-11-20 06:00,-42.67687,-8.57194,-95129,-9050534.09,Vinte,29513,Vinte,28298
28300,2015-11-20 07:01,-42.67481,-8.57857,-95363,-9049801.83,Vinte,29514,Vinte,28299
28301,2015-11-20 08:01,-42.67217,-8.58258,-95659,-9049360.42,Vinte,29515,Vinte,28300
28302,2015-11-20 09:00,-42.67277,-8.58585,-95596,-9048997.55,Vinte,29516,Vinte,28301
28303,2015-11-20 10:00,-42.6691,-8.58664,-96002,-9048913.92,Vinte,29517,Vinte,28302
28304,2015-11-20 11:00,-42.66609,-8.58933,-96336,-9048619.11,Vinte,29518,Vinte,28303
28305,2015-11-20 12:00,-42.66572,-8.58948,-96377,-9048602.89,Vinte,29519,Vinte,28304
28306,2015-11-20 13:00,-42.66336,-8.58977,-96638,-9048573.25,Vinte,29520,Vinte,28305
28307,2015-11-20 14:00,-42.66278,-8.58912,-96701,-9048645.87,Vinte,29521,Vinte,28306
28308,2015-11-20 15:00,-42.66275,-8.58612,-96701,-9048978.22,Vinte,29522,Vinte,28307
28309,2015-11-20 16:00,-42.66279,-8.58604,-96697,-9048987.04,Vinte,29523,Vinte,28308
28310,2015-11-20 17:00,-42.66278,-8.58604,-96698,-9048987.05,Vinte,29524,Vinte,28309
28311,2015-11-20 18:00,-42.66285,-8.58605,-96690,-9048985.87,Vinte,29525,Vinte,28310
28312,2015-11-20 19:00,-42.66278,-8.58607,-96698,-9048983.72,Vinte,29526,Vinte,28311
28313,2015-11-20 20:00,-42.66281,-8.58609,-96694,-9048981.48,Vinte,29527,Vinte,28312
28314,2015-11-20 21:00,-42.6628,-8.58604,-96696,-9048987.03,Vinte,29528,Vinte,28313
28315,2015-11-20 23:00,-42.66275,-8.58603,-96701,-9048988.19,Vinte,29529,Vinte,28314
28316,2015-11-21 00:00,-42.66277,-8.586,-96699,-9048991.49,Vinte,29530,Vinte,28315
28317,2015-11-21 01:00,-42.66279,-8.586,-96697,-9048991.47,Vinte,29531,Vinte,28316
28318,2015-11-21 02:00,-42.66132,-8.58667,-96859,-9048918.8,Vinte,29532,Vinte,28317
28319,2015-11-21 03:00,-42.65818,-8.58981,-97209,-9048574.28,Vinte,29533,Vinte,28318
28320,2015-11-21 04:00,-42.65946,-8.59292,-97071,-9048228.43,Vinte,29534,Vinte,28319
28321,2015-11-21 05:01,-42.65964,-8.59366,-97052,-9048146.27,Vinte,29535,Vinte,28320
28322,2015-11-21 06:00,-42.66089,-8.59825,-96919,-9047636.51,Vinte,29536,Vinte,28321
28323,2015-11-21 07:00,-42.65869,-8.60143,-97165,-9047286.57,Vinte,29537,Vinte,28322
28324,2015-11-21 08:00,-42.6577,-8.60409,-97277,-9046992.96,Vinte,29538,Vinte,28323
28325,2015-11-21 09:00,-42.6543,-8.60498,-97653,-9046897.96,Vinte,29539,Vinte,28324
28326,2015-11-21 10:00,-42.65376,-8.60356,-97711,-9047055.83,Vinte,29540,Vinte,28325
28327,2015-11-21 11:00,-42.65378,-8.60359,-97709,-9047052.48,Vinte,29541,Vinte,28326
28328,2015-11-21 12:00,-42.65377,-8.60359,-97710,-9047052.49,Vinte,29542,Vinte,28327
28329,2015-11-21 14:00,-42.65379,-8.60384,-97708,-9047024.78,Vinte,29543,Vinte,28328
28330,2015-11-21 15:00,-42.6538,-8.60395,-97707,-9047012.58,Vinte,29544,Vinte,28329
28331,2015-11-21 16:00,-42.65378,-8.604,-97709,-9047007.06,Vinte,29545,Vinte,28330
28332,2015-11-21 17:00,-42.6538,-8.60396,-97707,-9047011.47,Vinte,29546,Vinte,28331
28333,2015-11-21 18:00,-42.65375,-8.60417,-97712,-9046988.27,Vinte,29547,Vinte,28332
28334,2015-11-21 19:00,-42.65354,-8.60392,-97735,-9047016.18,Vinte,29548,Vinte,28333
28335,2015-11-21 20:00,-42.65377,-8.60383,-97710,-9047025.91,Vinte,29549,Vinte,28334
28336,2015-11-21 21:00,-42.65353,-8.60397,-97737,-9047010.65,Vinte,29550,Vinte,28335
28337,2015-11-21 22:00,-42.6535,-8.60394,-97740,-9047014.01,Vinte,29551,Vinte,28336
28338,2015-11-21 23:00,-42.65344,-8.60387,-97746,-9047021.82,Vinte,29552,Vinte,28337
28339,2015-11-22 00:00,-42.65348,-8.6039,-97742,-9047018.46,Vinte,29553,Vinte,28338
28340,2015-11-22 01:00,-42.65354,-8.60383,-97735,-9047026.15,Vinte,29554,Vinte,28339
28341,2015-11-22 02:00,-42.65295,-8.60395,-97800,-9047013.48,Vinte,29555,Vinte,28340
28342,2015-11-22 03:00,-42.65263,-8.60512,-97837,-9046884.21,Vinte,29556,Vinte,28341
28343,2015-11-22 04:00,-42.65228,-8.60532,-97876,-9046862.43,Vinte,29557,Vinte,28342
28344,2015-11-22 05:00,-42.65235,-8.60543,-97868,-9046850.17,Vinte,29558,Vinte,28343
28345,2015-11-22 06:00,-42.65252,-8.6067,-97851,-9046709.31,Vinte,29559,Vinte,28344
28346,2015-11-22 07:00,-42.6514,-8.60757,-97975,-9046614.12,Vinte,29560,Vinte,28345
28347,2015-11-22 08:00,-42.65163,-8.60764,-97950,-9046606.12,Vinte,29561,Vinte,28346
28348,2015-11-22 09:01,-42.65151,-8.60758,-97963,-9046612.89,Vinte,29562,Vinte,28347
28349,2015-11-22 10:00,-42.65153,-8.6076,-97961,-9046610.66,Vinte,29563,Vinte,28348
28350,2015-11-22 11:00,-42.65111,-8.60714,-98007,-9046662.05,Vinte,29564,Vinte,28349
28351,2015-11-22 12:00,-42.6516,-8.60721,-97953,-9046653.78,Vinte,29565,Vinte,28350
28352,2015-11-22 13:00,-42.6516,-8.60718,-97953,-9046657.11,Vinte,29566,Vinte,28351
28353,2015-11-22 14:00,-42.65167,-8.60718,-97945,-9046657.03,Vinte,29567,Vinte,28352
28354,2015-11-22 15:00,-42.65171,-8.60717,-97941,-9046658.1,Vinte,29568,Vinte,28353
28355,2015-11-22 16:00,-42.65169,-8.60719,-97943,-9046655.91,Vinte,29569,Vinte,28354
28356,2015-11-22 17:00,-42.65167,-8.60717,-97945,-9046658.14,Vinte,29570,Vinte,28355
28357,2015-11-22 18:00,-42.65176,-8.60715,-97935,-9046660.26,Vinte,29571,Vinte,28356
28358,2015-11-22 19:00,-42.65171,-8.60713,-97940,-9046662.53,Vinte,29572,Vinte,28357
28359,2015-11-22 20:00,-42.65166,-8.60712,-97946,-9046663.69,Vinte,29573,Vinte,28358
28360,2015-11-22 21:00,-42.65158,-8.60712,-97955,-9046663.78,Vinte,29574,Vinte,28359
28361,2015-11-22 22:00,-42.65169,-8.60714,-97943,-9046661.44,Vinte,29575,Vinte,28360
28362,2015-11-22 23:00,-42.65167,-8.60715,-97945,-9046660.36,Vinte,29576,Vinte,28361
28363,2015-11-23 00:00,-42.65162,-8.60721,-97950,-9046653.76,Vinte,29577,Vinte,28362
28364,2015-11-23 01:00,-42.65171,-8.60712,-97940,-9046663.64,Vinte,29578,Vinte,28363
28365,2015-11-23 02:00,-42.65161,-8.60731,-97952,-9046642.7,Vinte,29579,Vinte,28364
28366,2015-11-23 03:00,-42.65164,-8.60729,-97948,-9046644.88,Vinte,29580,Vinte,28365
28367,2015-11-23 04:00,-42.6516,-8.60728,-97953,-9046646.03,Vinte,29581,Vinte,28366
28368,2015-11-23 05:00,-42.65167,-8.60741,-97945,-9046631.56,Vinte,29582,Vinte,28367
28369,2015-11-23 06:00,-42.6517,-8.60745,-97942,-9046627.09,Vinte,29583,Vinte,28368
28370,2015-11-23 07:00,-42.65176,-8.60744,-97935,-9046628.14,Vinte,29584,Vinte,28369
28371,2015-11-23 08:00,-42.65174,-8.60748,-97938,-9046623.73,Vinte,29585,Vinte,28370
28372,2015-11-23 09:00,-42.65183,-8.60749,-97928,-9046622.53,Vinte,29586,Vinte,28371
28373,2015-11-23 10:00,-42.65174,-8.60746,-97938,-9046625.94,Vinte,29587,Vinte,28372
28374,2015-11-23 11:00,-42.65158,-8.60734,-97955,-9046639.41,Vinte,29588,Vinte,28373
28375,2015-11-23 12:00,-42.65162,-8.60716,-97950,-9046659.3,Vinte,29589,Vinte,28374
28376,2015-11-23 13:00,-42.65167,-8.60717,-97945,-9046658.14,Vinte,29590,Vinte,28375
28377,2015-11-23 14:00,-42.65169,-8.60715,-97943,-9046660.34,Vinte,29591,Vinte,28376
28378,2015-11-23 15:00,-42.65173,-8.60716,-97938,-9046659.19,Vinte,29592,Vinte,28377
28379,2015-11-23 16:00,-42.65172,-8.60717,-97939,-9046658.09,Vinte,29593,Vinte,28378
28380,2015-11-23 17:00,-42.65173,-8.60714,-97938,-9046661.4,Vinte,29594,Vinte,28379
28381,2015-11-23 18:00,-42.65174,-8.60728,-97937,-9046645.88,Vinte,29595,Vinte,28380
28382,2015-11-23 19:00,-42.65178,-8.60728,-97933,-9046645.84,Vinte,29596,Vinte,28381
28383,2015-11-23 20:00,-42.65183,-8.60724,-97927,-9046650.22,Vinte,29597,Vinte,28382
28384,2015-11-23 21:00,-42.65181,-8.60722,-97930,-9046652.46,Vinte,29598,Vinte,28383
28385,2015-11-23 22:00,-42.65185,-8.60717,-97925,-9046657.95,Vinte,29599,Vinte,28384
28386,2015-11-23 23:00,-42.65179,-8.60724,-97932,-9046650.26,Vinte,29600,Vinte,28385
28387,2015-11-24 00:01,-42.65183,-8.60719,-97927,-9046655.76,Vinte,29601,Vinte,28386
28388,2015-11-24 01:01,-42.65389,-8.59811,-97691,-9047659.39,Vinte,29602,Vinte,28387
28389,2015-11-24 02:00,-42.65422,-8.58383,-97639,-9049240.86,Vinte,29603,Vinte,28388
28390,2015-11-24 03:00,-42.65848,-8.5785,-97164,-9049826.8,Vinte,29604,Vinte,28389
28391,2015-11-24 04:00,-42.66716,-8.57083,-96199,-9050667.28,Vinte,29605,Vinte,28390
28392,2015-11-24 05:00,-42.67929,-8.56204,-94852,-9051628.19,Vinte,29606,Vinte,28391
28393,2015-11-24 06:00,-42.68045,-8.56174,-94724,-9051660.2,Vinte,29607,Vinte,28392
28394,2015-11-24 07:00,-42.68045,-8.56178,-94724,-9051655.77,Vinte,29608,Vinte,28393
28395,2015-11-24 08:00,-42.68132,-8.5638,-94630,-9051431.09,Vinte,29609,Vinte,28394
28396,2015-11-24 09:00,-42.68127,-8.5637,-94635,-9051442.22,Vinte,29610,Vinte,28395
28397,2015-11-24 10:00,-42.68129,-8.5638,-94633,-9051431.12,Vinte,29611,Vinte,28396
28398,2015-11-24 11:00,-42.68131,-8.56378,-94631,-9051433.31,Vinte,29612,Vinte,28397
28399,2015-11-24 12:00,-42.68127,-8.56373,-94635,-9051438.9,Vinte,29613,Vinte,28398
28400,2015-11-24 13:00,-42.68122,-8.56379,-94641,-9051432.3,Vinte,29614,Vinte,28399
28401,2015-11-24 14:00,-42.68123,-8.56378,-94640,-9051433.4,Vinte,29615,Vinte,28400
28402,2015-11-24 15:00,-42.68126,-8.56372,-94637,-9051440.01,Vinte,29616,Vinte,28401
28403,2015-11-24 16:00,-42.68036,-8.56167,-94734,-9051668.05,Vinte,29617,Vinte,28402
28404,2015-11-24 22:01,-42.67804,-8.5666,-94995,-9051124.38,Vinte,29618,Vinte,28403
28405,2015-11-25 00:00,-42.67783,-8.56674,-95018,-9051109.1,Vinte,29619,Vinte,28404
28406,2015-11-25 01:01,-42.67719,-8.57199,-95094,-9050528.21,Vinte,29620,Vinte,28405
28407,2015-11-25 02:00,-42.67813,-8.57457,-94993,-9050241.42,Vinte,29621,Vinte,28406
28408,2015-11-25 03:00,-42.67824,-8.57459,-94981,-9050239.09,Vinte,29622,Vinte,28407
28409,2015-11-25 04:00,-42.67979,-8.57493,-94810,-9050199.79,Vinte,29623,Vinte,28408
28410,2015-11-25 05:00,-42.67982,-8.57494,-94807,-9050198.65,Vinte,29624,Vinte,28409
28411,2015-11-25 06:00,-42.67976,-8.57498,-94814,-9050194.28,Vinte,29625,Vinte,28410
28412,2015-11-25 07:00,-42.67979,-8.57497,-94811,-9050195.35,Vinte,29626,Vinte,28411
28413,2015-11-25 08:00,-42.67979,-8.57496,-94811,-9050196.46,Vinte,29627,Vinte,28412
28414,2015-11-25 09:00,-42.6806,-8.5764,-94723,-9050036.09,Vinte,29628,Vinte,28413
28415,2015-11-25 10:00,-42.68111,-8.57938,-94670,-9049705.44,Vinte,29629,Vinte,28414
28416,2015-11-25 11:00,-42.68111,-8.57938,-94670,-9049705.44,Vinte,29630,Vinte,28415
28417,2015-11-25 12:00,-42.68105,-8.57935,-94676,-9049708.83,Vinte,29631,Vinte,28416
28418,2015-11-25 13:00,-42.68107,-8.57942,-94674,-9049701.05,Vinte,29632,Vinte,28417
28419,2015-11-25 14:00,-42.68108,-8.57942,-94673,-9049701.04,Vinte,29633,Vinte,28418
28420,2015-11-25 15:00,-42.68128,-8.57931,-94651,-9049713.02,Vinte,29634,Vinte,28419
28421,2015-11-25 16:00,-42.68124,-8.57929,-94655,-9049715.27,Vinte,29635,Vinte,28420
28422,2015-11-25 17:00,-42.68138,-8.57923,-94640,-9049721.77,Vinte,29636,Vinte,28421
28423,2015-11-25 19:00,-42.68134,-8.5793,-94644,-9049714.06,Vinte,29637,Vinte,28422
28424,2015-11-25 21:00,-42.68134,-8.57924,-94644,-9049720.71,Vinte,29638,Vinte,28423
28425,2015-11-25 22:00,-42.68123,-8.57922,-94656,-9049723.04,Vinte,29639,Vinte,28424
28426,2015-11-25 23:01,-42.68142,-8.57932,-94635,-9049711.76,Vinte,29640,Vinte,28425
28427,2015-11-26 00:00,-42.68124,-8.57925,-94655,-9049719.71,Vinte,29641,Vinte,28426
28428,2015-11-26 01:00,-42.6813,-8.57923,-94649,-9049721.86,Vinte,29642,Vinte,28427
28429,2015-11-26 02:00,-42.68562,-8.57962,-94173,-9049674.08,Vinte,29643,Vinte,28428
28430,2015-11-26 03:01,-42.68595,-8.56981,-94126,-9050760.44,Vinte,29644,Vinte,28429
28431,2015-11-26 04:00,-42.68235,-8.56102,-94513,-9051737.95,Vinte,29645,Vinte,28430
28432,2015-11-26 05:00,-42.68048,-8.56171,-94720,-9051663.49,Vinte,29646,Vinte,28431
28433,2015-11-26 06:00,-42.68059,-8.56173,-94708,-9051661.16,Vinte,29647,Vinte,28432
28434,2015-11-26 07:00,-42.6767,-8.56206,-95138,-9051628.71,Vinte,29648,Vinte,28433
28435,2015-11-26 08:00,-42.67613,-8.56126,-95200,-9051717.93,Vinte,29649,Vinte,28434
28436,2015-11-26 09:00,-42.67669,-8.56062,-95137,-9051788.24,Vinte,29650,Vinte,28435
28437,2015-11-26 10:00,-42.67673,-8.56066,-95133,-9051783.76,Vinte,29651,Vinte,28436
28438,2015-11-26 11:00,-42.67675,-8.56066,-95131,-9051783.74,Vinte,29652,Vinte,28437
28439,2015-11-26 12:00,-42.67679,-8.56064,-95126,-9051785.92,Vinte,29653,Vinte,28438
28440,2015-11-26 13:00,-42.67672,-8.56055,-95134,-9051795.96,Vinte,29654,Vinte,28439
28441,2015-11-26 14:00,-42.67704,-8.56072,-95099,-9051776.79,Vinte,29655,Vinte,28440
28442,2015-11-26 15:00,-42.67831,-8.56095,-94959,-9051749.97,Vinte,29656,Vinte,28441
28443,2015-11-26 16:00,-42.68017,-8.56184,-94755,-9051649.42,Vinte,29657,Vinte,28442
28444,2015-11-26 17:00,-42.67964,-8.56232,-94814,-9051596.81,Vinte,29658,Vinte,28443
28445,2015-11-26 18:00,-42.67969,-8.56237,-94808,-9051591.22,Vinte,29659,Vinte,28444
28446,2015-11-26 19:00,-42.67969,-8.56223,-94808,-9051606.73,Vinte,29660,Vinte,28445
28447,2015-11-26 22:01,-42.68019,-8.56189,-94753,-9051643.86,Vinte,29661,Vinte,28446
28448,2015-11-26 23:00,-42.68019,-8.56194,-94753,-9051638.32,Vinte,29662,Vinte,28447
28449,2015-11-27 00:00,-42.68011,-8.56175,-94761,-9051659.45,Vinte,29663,Vinte,28448
28450,2015-11-27 01:00,-42.67998,-8.56234,-94776,-9051594.23,Vinte,29664,Vinte,28449
28451,2015-11-27 02:00,-42.67641,-8.56195,-95169,-9051641.2,Vinte,29665,Vinte,28450
28452,2015-11-27 03:00,-42.67634,-8.56188,-95177,-9051649.03,Vinte,29666,Vinte,28451
28453,2015-11-27 04:00,-42.67636,-8.56189,-95175,-9051647.9,Vinte,29667,Vinte,28452
28454,2015-11-27 05:00,-42.67631,-8.56193,-95180,-9051643.52,Vinte,29668,Vinte,28453
28455,2015-11-27 06:00,-42.67639,-8.56196,-95172,-9051640.12,Vinte,29669,Vinte,28454
28456,2015-11-27 07:00,-42.67635,-8.56191,-95176,-9051645.7,Vinte,29670,Vinte,28455
28457,2015-11-27 08:00,-42.67632,-8.56195,-95179,-9051641.3,Vinte,29671,Vinte,28456
28458,2015-11-27 09:00,-42.67698,-8.56191,-95107,-9051645.03,Vinte,29672,Vinte,28457
28459,2015-11-27 10:00,-42.6763,-8.56142,-95181,-9051700.03,Vinte,29673,Vinte,28458
28460,2015-11-27 11:00,-42.67441,-8.56013,-95388,-9051844.92,Vinte,29674,Vinte,28459
28461,2015-11-27 12:00,-42.67445,-8.56017,-95384,-9051840.45,Vinte,29675,Vinte,28460
28462,2015-11-27 13:00,-42.67444,-8.56011,-95385,-9051847.1,Vinte,29676,Vinte,28461
28463,2015-11-27 14:00,-42.6748,-8.55979,-95345,-9051882.17,Vinte,29677,Vinte,28462
28464,2015-11-27 15:00,-42.67969,-8.55699,-94802,-9052187.18,Vinte,29678,Vinte,28463
28465,2015-11-27 16:00,-42.67878,-8.55819,-94904,-9052055.21,Vinte,29679,Vinte,28464
28466,2015-11-27 17:00,-42.67246,-8.56869,-95612,-9050898.75,Vinte,29680,Vinte,28465
28467,2015-11-27 18:00,-42.6716,-8.57325,-95712,-9050394.53,Vinte,29681,Vinte,28466
28468,2015-11-27 19:01,-42.67162,-8.57321,-95709,-9050398.94,Vinte,29682,Vinte,28467
28469,2015-11-27 20:01,-42.67141,-8.58268,-95743,-9049350.14,Vinte,29683,Vinte,28468
28470,2015-11-27 22:00,-42.66914,-8.58497,-95995,-9049098.87,Vinte,29684,Vinte,28469
28471,2015-11-27 23:00,-42.66909,-8.58497,-96001,-9049098.92,Vinte,29685,Vinte,28470
28472,2015-11-28 00:00,-42.66894,-8.58484,-96017,-9049113.48,Vinte,29686,Vinte,28471
28473,2015-11-28 01:00,-42.66726,-8.58676,-96205,-9048902.57,Vinte,29687,Vinte,28472
28474,2015-11-28 02:00,-42.66728,-8.58675,-96202,-9048903.65,Vinte,29688,Vinte,28473
28475,2015-11-28 03:00,-42.66629,-8.59194,-96317,-9048329.79,Vinte,29689,Vinte,28474
28476,2015-11-28 04:00,-42.66754,-8.59423,-96182,-9048074.8,Vinte,29690,Vinte,28475
28477,2015-11-28 05:00,-42.66753,-8.59425,-96183,-9048072.59,Vinte,29691,Vinte,28476
28478,2015-11-28 06:00,-42.66744,-8.59423,-96193,-9048074.9,Vinte,29692,Vinte,28477
28479,2015-11-28 07:00,-42.66737,-8.59425,-96200,-9048072.76,Vinte,29693,Vinte,28478
28480,2015-11-28 08:00,-42.66749,-8.59426,-96187,-9048071.53,Vinte,29694,Vinte,28479
28481,2015-11-28 09:00,-42.66739,-8.5943,-96198,-9048067.2,Vinte,29695,Vinte,28480
28482,2015-11-28 10:00,-42.66738,-8.59428,-96199,-9048069.43,Vinte,29696,Vinte,28481
28483,2015-11-28 11:00,-42.6674,-8.59429,-96197,-9048068.3,Vinte,29697,Vinte,28482
28484,2015-11-28 12:00,-42.66742,-8.59434,-96195,-9048062.74,Vinte,29698,Vinte,28483
28485,2015-11-28 13:00,-42.66748,-8.59431,-96188,-9048066,Vinte,29699,Vinte,28484
28486,2015-11-28 14:00,-42.66753,-8.59423,-96183,-9048074.81,Vinte,29700,Vinte,28485
28487,2015-11-28 15:00,-42.66752,-8.59425,-96184,-9048072.6,Vinte,29701,Vinte,28486
28488,2015-11-28 16:00,-42.66742,-8.59427,-96195,-9048070.49,Vinte,29702,Vinte,28487
28489,2015-11-28 17:00,-42.66743,-8.59425,-96194,-9048072.7,Vinte,29703,Vinte,28488
28490,2015-11-28 18:00,-42.66738,-8.59432,-96199,-9048065,Vinte,29704,Vinte,28489
28491,2015-11-28 19:00,-42.6673,-8.59434,-96208,-9048062.87,Vinte,29705,Vinte,28490
28492,2015-11-28 20:00,-42.66752,-8.59455,-96184,-9048039.37,Vinte,29706,Vinte,28491
28493,2015-11-28 21:00,-42.66748,-8.5946,-96189,-9048033.87,Vinte,29707,Vinte,28492
28494,2015-11-28 22:00,-42.66746,-8.595,-96191,-9047989.59,Vinte,29708,Vinte,28493
28495,2015-11-28 23:00,-42.66745,-8.59498,-96192,-9047991.81,Vinte,29709,Vinte,28494
28496,2015-11-29 01:00,-42.67062,-8.58229,-95829,-9049394.18,Vinte,29710,Vinte,28495
28497,2015-11-29 02:00,-42.67123,-8.58181,-95762,-9049446.7,Vinte,29711,Vinte,28496
28498,2015-11-29 03:00,-42.67362,-8.58152,-95498,-9049476.3,Vinte,29712,Vinte,28497
28499,2015-11-29 04:00,-42.67425,-8.58163,-95428,-9049463.45,Vinte,29713,Vinte,28498
28500,2015-11-29 05:00,-42.67508,-8.58145,-95337,-9049482.52,Vinte,29714,Vinte,28499
28501,2015-11-29 06:00,-42.67477,-8.58149,-95371,-9049478.41,Vinte,29715,Vinte,28500
28502,2015-11-29 07:00,-42.67479,-8.58151,-95369,-9049476.18,Vinte,29716,Vinte,28501
28503,2015-11-29 08:00,-42.67437,-8.58147,-95415,-9049481.05,Vinte,29717,Vinte,28502
28504,2015-11-29 09:00,-42.67465,-8.58145,-95384,-9049482.97,Vinte,29718,Vinte,28503
28505,2015-11-29 10:00,-42.67457,-8.58145,-95393,-9049483.06,Vinte,29719,Vinte,28504
28506,2015-11-29 11:00,-42.67452,-8.58138,-95398,-9049490.86,Vinte,29720,Vinte,28505
28507,2015-11-29 12:00,-42.67457,-8.58141,-95393,-9049487.49,Vinte,29721,Vinte,28506
28508,2015-11-29 13:00,-42.67442,-8.58164,-95410,-9049462.17,Vinte,29722,Vinte,28507
28509,2015-11-29 14:00,-42.67441,-8.58159,-95411,-9049467.72,Vinte,29723,Vinte,28508
28510,2015-11-29 15:00,-42.67447,-8.5816,-95404,-9049466.54,Vinte,29724,Vinte,28509
